,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.007534,0.199646,0.15475,0.136838,-0.025984,-0.313191,-0.48247,-0.09694,0.063576,0.392219,0.438036,0.437652,-0.044818,0.258071,0.386222,0.752149,0.021141,0.091174,0.093634,-0.010148,-0.090636,-0.122539,-0.36931,0.241927,-0.058195,0.204796,0.272523,0.199799,0.018143,0.493771,0.662436,1.095552,-0.13663,-0.161495,-0.116136,-0.083459,0.06062,-0.064155,-0.112781,0.088864,0.00108,0.022836,0.022641,0.033332,-0.000533,0.000569,0.000567,0.005027,0.080727,-0.938177,0.089325,-1.013344,1,0,0,0,0,0,0,0,0,0,0
1,0.14542,0.160368,0.130698,0.118605,-0.351307,-0.262297,-0.022384,-0.122435,0.355138,0.358518,0.304586,0.440091,0.256889,0.377522,0.382329,0.866738,0.080973,0.055509,0.008187,0.031548,-0.141589,-0.04304,0.382629,0.298502,0.348378,0.287235,0.170058,0.439265,0.553739,0.582056,0.736565,1.102144,0.113386,0.000999,0.128865,0.067506,-0.145781,-0.153491,0.032954,0.048802,0.019905,0.018771,0.031536,0.019148,0.000926,0.000936,0.001955,-0.001899,-0.066734,-0.915638,0.035912,-1.058568,1,0,0,0,0,0,0,0,0,0,0
2,0.041601,-0.001552,-0.018769,0.14771,0.069532,-0.093178,0.27739,0.296085,-0.033473,0.010567,0.010197,-0.055493,0.038424,0.161602,0.513327,0.488574,-0.01234,-0.009975,-0.10973,-0.019286,0.108621,-0.128572,0.458943,0.555003,-0.089927,-0.024828,-0.094729,-0.138991,-0.087562,0.074557,0.490864,0.316923,-0.135442,-0.091843,-0.060434,-0.187412,0.023478,-0.02326,0.170559,0.26823,-0.001255,-0.001403,0.006701,-0.000808,1e-05,8e-06,0.003389,0.026463,0.096836,-0.718463,0.146035,-0.89105,1,0,0,0,0,0,0,0,0,0,0
3,-0.02641,-0.055069,-0.066751,0.045129,0.017703,0.249444,0.152801,0.089315,0.036132,-0.015962,0.114927,0.114637,0.078795,0.083438,0.551345,0.390128,-0.012479,-0.058189,-0.035624,-0.010883,-0.011464,0.399705,0.318444,0.366185,0.02924,-0.083946,0.176091,0.086776,0.113331,0.262576,0.615701,0.310245,0.024432,0.147942,0.088674,-0.07195,-0.030501,0.149593,0.164901,0.282474,0.000215,0.01023,0.000511,0.000385,-1e-06,0.000798,-0.002225,-0.012026,-0.038029,-0.444545,0.130393,-0.96369,1,0,0,0,0,0,0,0,0,0,0
4,-0.016759,-0.034509,0.137121,0.054544,-0.186332,0.195702,0.214975,-0.020568,0.007465,0.007085,-0.060638,0.023082,0.04426,0.406869,0.381349,0.45966,0.01554,-0.0873,0.005942,0.006856,-0.232496,0.373198,0.47223,0.308751,0.036413,-0.035651,-0.081282,0.069932,0.048145,0.477334,0.29801,0.324596,0.019295,0.051676,-0.079231,-0.037213,-0.016161,0.183656,0.284349,0.332356,-0.000485,0.009546,0.000251,0.000201,-1e-06,0.004184,0.032745,-0.041673,-0.034471,-0.500708,0.077929,-0.967297,1,0,0,0,0,0,0,0,0,0,0
5,-0.013414,-0.025754,0.09244,0.053732,0.432306,0.330208,0.263139,0.097116,-0.062546,0.07573,0.075424,0.051049,-0.039628,0.454688,0.284371,0.454918,-0.063926,-0.040088,-0.01395,0.035259,0.668311,0.582463,0.632899,0.515701,-0.156213,0.118501,0.024145,0.096656,0.109226,0.482282,0.159585,0.307443,0.111067,0.048453,-0.121236,-0.029735,0.206519,0.222692,0.3469,0.388619,0.015215,0.000941,0.000756,0.000641,0.001175,-0.003266,-0.017659,-0.123791,-0.088722,-0.464256,0.016772,-0.939082,1,0,0,0,0,0,0,0,0,0,0
6,-0.004518,0.170981,0.086542,-0.010126,-0.048685,-0.028977,-0.269831,-0.398204,0.063174,-0.006076,0.079532,0.155091,0.411057,0.384961,0.465038,0.572613,-0.040194,0.05515,0.056085,0.065978,-0.059824,0.041441,-0.125724,-0.219043,0.085062,0.038403,0.193026,0.245216,0.327864,0.144497,0.171683,0.226365,-0.079761,-0.213619,-0.170654,-0.187295,-0.005554,0.097409,0.146499,0.182351,-0.005308,-0.016173,-0.016231,-0.016675,0.003577,0.036961,-0.050026,-0.215261,-0.077503,-0.496887,-0.025955,-1.060968,1,0,0,0,0,0,0,0,0,0,0
7,-0.007635,0.106672,0.069237,-0.044626,-0.052409,-0.117272,-0.277836,-0.29066,0.07361,0.073314,0.049741,0.074129,0.086879,-0.077835,0.087102,0.123351,0.061305,0.086583,0.134174,0.06805,-0.026093,0.022683,-0.09066,-0.172202,0.18473,0.093477,0.163603,0.143884,0.048777,-0.263306,-0.120311,-0.127502,0.01535,-0.148759,-0.060266,-0.097626,0.020926,0.14105,0.181397,0.117923,-0.007543,-0.007689,-0.00778,-0.008032,-0.006042,-0.017431,-0.101412,-0.168266,-0.081708,-0.515611,-0.034257,-0.972256,1,0,0,0,0,0,0,0,0,0,0
8,0.168878,0.091177,0.002222,-0.011469,0.068813,-0.152821,-0.27095,-0.214824,-0.134901,-0.056125,0.013404,-0.020787,-0.108022,-0.034335,0.064655,-0.024658,0.028457,0.029317,0.03842,0.015053,0.118415,-0.03541,-0.121282,-0.186654,-0.221562,-0.079278,-0.031252,-0.055982,-0.2159,-0.190883,-0.140564,-0.200919,-0.138019,-0.098483,-0.113796,-0.11068,0.074512,0.119685,0.152676,0.031073,-0.000108,-0.00014,-0.000388,-0.000324,0.023427,-0.025172,-0.117489,-0.126777,-0.071536,-0.515047,-0.027492,-0.888699,1,0,0,0,0,0,0,0,0,0,0
9,-0.057789,-0.093642,-0.202689,-0.122536,-0.130275,-0.284048,-0.29633,-0.351209,0.133327,0.110751,0.134108,0.110822,-0.050761,0.107201,0.141918,0.078307,-0.003976,0.041603,-0.021724,-0.005822,-0.070568,-0.179119,-0.257212,-0.378258,0.132049,0.19921,0.180326,0.156117,-0.085051,0.051897,0.04501,0.0,-0.02047,0.06428,0.028501,0.022796,0.041245,0.079885,0.019096,-0.052234,-7e-06,-7.4e-05,-0.00026,-0.000221,-0.03032,-0.092382,-0.141788,-0.133796,-0.063344,-0.453688,-0.011583,-0.843307,1,0,0,0,0,0,0,0,0,0,0
10,-0.018737,-0.104856,-0.118111,-0.027203,-0.08723,-0.201593,-0.147256,-0.147742,-0.054059,0.013254,-0.019847,-0.018251,0.120956,0.21679,0.130324,0.030742,0.004719,0.013532,-0.009091,0.007842,-0.079943,-0.163079,-0.226367,-0.282855,0.008674,0.055169,0.031228,0.018737,0.107354,0.15607,0.097639,0.058153,0.058285,0.04346,0.046477,0.045289,0.003417,0.035357,-0.08237,-0.139204,-2e-05,-0.000218,-0.000166,-7.7e-05,-0.012889,-0.086477,-0.093881,-0.086159,-0.048511,-0.499053,0.010062,-0.779195,1,0,0,0,0,0,0,0,0,0,0
11,-0.016498,-0.124335,-0.045072,-0.015796,-0.063817,-0.075963,-0.130232,-0.004774,0.032365,0.055463,0.032435,0.029627,0.033839,0.06817,0.005265,-0.109802,0.040298,-0.022325,-0.006599,-0.00351,-0.026468,-0.103694,-0.223395,-0.19784,0.057639,0.038964,0.015024,0.002808,0.026819,0.020009,-0.024502,-0.053076,0.024843,-0.010539,-0.01618,-0.005697,0.034754,-0.02536,-0.095898,-0.192606,-4.1e-05,-0.000213,-0.000177,-3.6e-05,-0.043414,-0.089104,-0.081714,-0.079294,-0.043994,-0.538965,0.015262,-0.780647,1,0,0,0,0,0,0,0,0,0,0
12,-0.070893,-0.084352,0.007963,-0.003946,-0.052077,0.003101,0.002607,0.110215,0.035869,0.002255,0.003876,-0.007117,0.063352,-0.024453,-0.125577,-0.064903,-0.0315,-0.054473,-0.037279,-0.044044,-0.057856,-0.122124,-0.179487,-0.151863,-0.010641,-0.034953,-0.047638,-0.057503,0.02255,-0.036785,-0.076883,-0.02551,-0.039991,-0.036928,-0.038134,-0.041254,-0.002451,-0.122001,-0.179715,-0.25929,-0.000178,-0.000121,-2.2e-05,-3.7e-05,-0.037376,-0.045621,-0.037022,-0.036822,-0.042245,-0.594371,0.014034,-0.788987,1,0,0,0,0,0,0,0,0,0,0
13,-0.038211,0.043186,0.07325,0.061642,0.040806,-0.014924,0.113912,0.368556,-0.012977,-0.036625,-0.039509,-0.275263,-0.029559,-0.094158,-0.212323,-0.251255,-0.032083,-0.015933,-0.012761,-0.019106,-0.020115,-0.143039,-0.116796,0.016077,-0.008291,-0.032876,-0.045421,-0.332508,-0.030064,-0.075773,-0.105116,-0.127827,0.004579,-0.001214,0.009552,-0.012805,-0.059226,-0.131663,-0.230975,-0.347023,2e-06,4.5e-05,0.000215,0.000254,-0.011181,-0.00228,0.000635,0.000673,0.227398,-0.60285,0.049589,-0.699603,1,0,0,0,0,0,0,0,0,0,0
14,0.024709,0.120193,0.107875,0.068442,0.015817,0.015307,0.126607,0.280911,-0.021648,-0.019971,-0.031342,-0.216114,-0.060935,-0.165529,-0.102772,-0.294906,0.008674,0.026458,0.019461,0.000729,-0.046138,-0.105469,-0.076897,0.018003,-0.016764,-0.029884,-0.040089,-0.244103,-0.030977,-0.072451,-0.019315,-0.173328,-0.001461,-0.002708,-0.005936,0.00012,-0.063776,-0.123471,-0.205776,-0.267849,7e-05,0.000196,0.000176,0.000223,0.001628,0.012518,0.012772,0.012794,0.091001,-0.568102,-0.004165,-0.703227,1,0,0,0,0,0,0,0,0,0,0
15,0.057608,0.088017,0.076276,-0.025887,-0.072193,0.058119,0.315679,0.279583,-0.002261,-0.005177,-0.243632,-0.286364,-0.004375,-0.123894,-0.163272,-0.382111,0.007657,0.010865,0.004448,-0.03843,-0.078172,-0.051629,0.082766,-0.093048,-0.008094,-0.020783,-0.311158,-0.367089,-0.015241,-0.04492,-0.06789,-0.381309,-0.004398,0.006491,-0.016121,-0.080114,-0.009461,-0.109911,-0.227287,-0.167413,-2.3e-05,0.000161,0.000202,0.000133,0.008006,0.011163,0.011204,0.011041,0.235037,-0.334894,0.061993,-0.409897,1,0,0,0,0,0,0,0,0,0,0
16,0.037644,0.02541,-0.013755,-0.090057,0.071162,0.181707,0.334963,0.500816,0.003909,-0.007384,-0.190901,-0.265466,-0.099541,-0.03721,-0.228038,-0.633585,0.010063,0.003113,-0.015492,-0.043725,0.018677,0.047056,0.141311,-0.000217,-0.004995,-0.01513,-0.217758,-0.326782,-0.026062,0.026713,-0.126254,-0.650163,0.003127,-7.8e-05,0.005937,-0.050616,-0.049897,-0.131643,-0.193294,-0.021064,0.000142,0.000124,0.000168,0.000148,0.002774,0.003016,0.003037,0.002476,0.259113,-0.189162,0.085246,-0.297201,1,0,0,0,0,0,0,0,0,0,0
17,-0.007402,-0.018973,-0.119661,-0.230122,0.057782,0.311621,0.276046,0.445727,-0.006756,-0.241765,-0.283879,-0.185564,-0.018973,-0.057782,-0.273459,-0.424813,-0.006827,-0.013152,-0.05541,-0.107156,0.007618,0.140071,-0.033203,0.133316,-0.007546,-0.293725,-0.348848,-0.252976,-0.003378,-0.026016,-0.334906,-0.488632,0.007627,-0.014659,-0.077726,-0.079418,-0.049463,-0.165143,-0.106134,-0.07423,3.1e-05,6.9e-05,6e-06,6e-06,0.000215,0.000252,0.000105,0.002466,0.211529,-0.341049,0.080315,-0.538486,1,0,0,0,0,0,0,0,0,0,0
18,-0.004729,-0.043493,-0.119014,-0.202416,0.051804,0.203491,0.367645,0.355895,-0.004442,-0.18608,-0.259881,-0.174257,0.080608,-0.108266,-0.509659,-0.346938,-7.2e-05,-0.018486,-0.04643,-0.139936,0.020492,0.113783,-0.026296,0.237597,-0.002508,-0.203061,-0.310969,-0.22513,0.055602,-0.095798,-0.614343,-0.467528,-0.010777,-0.004824,-0.060798,-0.049699,-0.031595,-0.092615,0.077851,-0.11165,-4.8e-05,-6e-06,-2.5e-05,-2.6e-05,1.4e-05,3.4e-05,-0.000488,0.002335,0.194297,-0.323469,0.125251,-0.70645,1,0,0,0,0,0,0,0,0,0,0
19,-0.006802,-0.107117,-0.21717,-0.141844,0.201131,0.165688,0.334741,0.310038,-0.2297,-0.271659,-0.173707,-0.240584,-0.119218,-0.334097,-0.484891,-0.432192,-0.006229,-0.048332,-0.099885,-0.120435,0.111485,-0.061148,0.104754,0.225261,-0.282615,-0.337534,-0.242016,-0.314406,-0.078118,-0.385865,-0.539023,-0.476227,-0.011434,-0.074268,-0.075953,-0.08315,-0.083679,-0.024889,0.006898,-0.087315,8.4e-05,2.3e-05,2.3e-05,2.3e-05,2.2e-05,-0.000122,0.002179,0.00231,0.247108,-0.356615,0.107186,-0.705337,1,0,0,0,0,0,0,0,0,0,0
20,-0.031823,-0.107027,-0.190081,-0.154548,-0.049375,0.114091,0.10239,0.087049,0.04802,-0.025473,0.059793,0.008063,-0.069282,-0.468994,-0.306955,-0.285335,-0.01213,-0.039957,-0.133071,-0.115661,-0.018195,-0.157687,0.105101,0.091901,0.081912,-0.025544,0.059935,-0.017552,-0.072921,-0.589293,-0.443094,-0.368103,0.017322,-0.038417,-0.027365,-0.076153,0.022622,0.192374,0.003666,-0.002535,-4.2e-05,-6e-05,-6.1e-05,-6e-05,-2e-06,-0.000509,0.002232,0.002233,0.271152,-0.38011,0.11113,-0.703025,1,0,0,0,0,0,0,0,0,0,0
21,-0.067421,-0.17593,-0.101661,-0.118252,0.013908,0.18059,0.156233,-0.147832,-0.088883,0.007695,-0.058243,0.187508,-0.143314,-0.291993,-0.240033,0.183767,-0.02951,-0.080341,-0.100602,-0.096225,-0.152209,0.011366,0.130183,0.104697,-0.135195,-0.041017,-0.112392,0.143102,-0.231279,-0.382288,-0.320374,0.111474,-0.079092,-0.080753,-0.087849,-0.077204,0.035582,0.066923,-0.025968,0.252445,-1.7e-05,-1.7e-05,-1.7e-05,-1.7e-05,-0.000128,0.001956,0.002075,0.002969,0.02671,-0.638523,0.074927,-1.049664,1,0,0,0,0,0,0,0,0,0,0
22,-0.007195,-0.091791,-0.055598,-0.044551,0.152185,0.140266,0.124641,-0.13983,0.016643,0.103492,0.050801,0.257639,-0.259601,-0.094552,-0.072531,0.28591,0.002035,-0.092808,-0.075075,-0.077255,0.014608,0.282276,0.268831,0.281259,0.029725,0.116792,0.037865,0.255967,-0.287873,-0.138958,-0.062575,0.324647,0.024647,0.035904,-0.01379,0.009883,0.136274,-0.055938,-0.062255,0.213027,-0.0,-1e-06,-0.0,0.0,-0.00042,0.002698,0.002699,0.010394,0.057776,-0.591151,0.088386,-1.014102,1,0,0,0,0,0,0,0,0,0,0
23,-0.107814,-0.02894,-0.046559,0.01432,0.020018,-0.005848,-0.328765,-0.287079,0.085396,0.01537,0.276357,0.227699,0.109913,0.165095,0.615169,0.581955,-0.056081,-0.077599,-0.072951,-0.07595,0.158647,0.28483,0.257764,0.282056,0.069352,-0.006448,0.264886,0.233922,0.136604,0.202357,0.660979,0.618618,-0.02719,-0.034726,-0.023421,-0.006681,-0.1073,-0.20595,0.089724,0.075598,0.0,0.0,0.0,-1e-06,0.003698,0.003879,0.00524,0.034469,0.066932,-0.568888,0.121094,-1.011574,1,0,0,0,0,0,0,0,0,0,0
24,0.021099,0.059447,0.071151,0.229009,-0.033189,-0.049744,-0.32996,-0.229779,0.004312,-0.051515,0.167637,0.131599,0.061988,0.08532,0.465102,0.437688,-0.042891,-0.024102,-0.026412,0.059447,0.120665,0.106419,0.119587,0.156702,0.021022,-0.062604,0.168484,0.152236,0.01748,0.098411,0.508686,0.455245,0.039854,-0.012799,0.012284,0.019227,-0.093453,-0.100145,0.191525,0.138087,-2e-06,0.0,0.0,-1e-06,0.000217,0.000218,0.011754,0.048978,0.092369,-0.5233,0.104911,-0.967954,1,0,0,0,0,0,0,0,0,0,0
25,0.059819,0.04175,0.104184,0.192682,0.006612,-0.324546,-0.281796,0.022375,-0.076119,0.191529,0.141628,0.166002,-0.005305,0.456255,0.422194,0.231818,0.02076,0.025527,0.022451,0.135939,0.008919,-0.018838,0.006074,0.029679,-0.098725,0.179534,0.147779,0.271493,0.049977,0.520303,0.476861,0.521303,-0.047522,-0.035929,-0.018761,0.206428,-0.007855,0.295365,0.280878,0.002364,2e-06,2e-06,0.0,0.002257,1e-06,0.001625,0.036493,0.04883,-0.006693,-0.763262,0.084168,-0.64112,1,0,0,0,0,0,0,0,0,0,0
26,-0.021669,-0.009906,0.148744,0.118562,-0.023295,-0.304918,-0.204233,0.048137,0.020508,0.240762,0.204543,0.325427,0.028789,0.410479,0.382928,0.243316,-0.002012,-0.004334,0.081956,0.130171,-0.023295,-0.010061,0.027241,0.017413,0.015323,0.247572,0.231243,0.42944,0.031034,0.44337,0.389661,0.508687,-0.005085,0.020124,0.027102,0.268935,0.00118,0.294316,0.240609,-0.030569,0.0,0.0,-1e-06,0.011239,-1e-06,0.011947,0.050501,0.051105,-0.045699,-0.821351,0.062718,-0.66412,1,0,0,0,0,0,0,0,0,0,0
27,0.003492,0.066508,0.155831,0.129368,-0.310886,-0.267738,0.039268,0.099723,0.249578,0.199212,0.223813,0.259822,0.436994,0.402615,0.210465,0.166696,0.006829,0.003725,0.11827,0.133403,-0.004656,0.020488,0.044313,0.038958,0.265487,0.233436,0.358303,0.348835,0.443591,0.399744,0.4446,0.443979,0.0168,0.034128,0.261416,0.278745,0.304864,0.290242,0.009131,-0.024446,0.0,-1e-06,0.002406,0.018409,0.001733,0.038941,0.052106,0.052106,0.017433,-0.831719,0.073332,-0.6378,1,0,0,0,0,0,0,0,0,0,0
28,0.008189,0.165084,0.135236,0.044007,0.028088,0.127659,0.377236,0.570025,-0.028318,-0.064136,0.055411,-0.353893,-0.053497,-0.080743,-0.218811,-0.747278,-0.009031,0.076304,0.123985,0.121689,0.017679,0.054569,0.044849,-0.033752,-0.032144,-0.048293,0.147711,-0.435019,-0.029695,-0.08281,0.0349,-0.775825,0.008361,0.015262,0.254419,0.010377,-0.010764,-0.063876,-0.332054,-0.073671,0.0,-1e-06,0.010397,0.024148,0.00948,0.045144,0.045703,0.045104,0.410566,-0.085223,0.070899,-0.231699,1,0,0,0,0,0,0,0,0,0,0
29,0.05395,0.142029,0.115935,0.087085,0.014463,0.317194,0.376806,0.362114,-0.02135,0.002908,0.038415,-0.241358,0.01959,-0.169884,-0.213044,-0.616557,0.005969,0.118919,0.133841,0.124429,0.007117,0.03061,0.02533,-0.140193,0.000536,0.123663,0.114327,-0.275564,-0.013545,0.030686,0.030074,-0.558705,0.008726,0.232849,0.249936,0.043851,-0.003656,-0.280852,-0.313961,-0.166511,-2e-06,0.002181,0.016688,0.0241,0.024258,0.036192,0.036191,0.03367,0.309967,-0.237197,0.115589,-0.28382,1,0,0,0,0,0,0,0,0,0,0
30,0.101037,0.07174,-0.017804,0.031175,0.083534,0.328502,0.517731,0.355546,-0.014198,0.103141,-0.298604,0.05897,-0.045974,-0.181491,-0.700199,-0.20553,0.0779,0.1247,0.122447,0.113808,0.029222,0.019682,-0.057467,-0.134015,-0.016376,0.176008,-0.395961,0.078201,-0.038837,0.076698,-0.719054,0.036734,-0.001792,0.232948,-0.006588,0.198304,-0.048543,-0.311767,-0.058156,-0.156497,0.0,0.009126,0.021195,0.020291,0.009993,0.010483,0.009958,0.008238,0.028851,-0.752953,0.107781,-0.346423,1,0,0,0,0,0,0,0,0,0,0
31,-0.014313,-0.039471,-0.067285,0.005533,0.209822,0.267294,0.253129,0.25549,0.037331,0.071564,-0.198165,0.092516,-0.13752,-0.179131,-0.568157,-0.116789,0.032388,0.046775,0.0377,0.055923,-0.00605,-0.01114,-0.17072,-0.00273,0.134791,0.12579,-0.250104,0.112362,0.080786,0.080196,-0.487445,0.25726,0.217837,0.234311,0.035624,0.335495,-0.219569,-0.25149,-0.109333,-0.252289,0.001689,0.01292,0.018659,0.030913,0.000432,0.000432,-0.00152,-0.001708,0.034472,-0.96386,0.108605,-0.50473,1,0,0,0,0,0,0,0,0,0,0
32,-0.014258,-0.100973,-0.053542,0.009093,0.030336,0.213585,0.056524,-0.061471,0.076821,-0.31223,0.034046,0.07522,0.004365,-0.497953,-0.018914,-0.013458,0.013385,0.011203,0.002837,0.089115,-0.003274,-0.077985,-0.152114,-0.234318,0.053396,-0.5005,-0.04132,-0.004656,0.032227,-0.738382,-0.006474,0.12207,0.012527,-0.219439,-0.021021,0.097667,-0.038403,0.207195,0.111961,0.08502,0.005758,0.015398,0.014675,0.026474,-0.0,-0.00042,-0.001793,-0.001876,0.014758,-0.931287,-0.004872,-0.309417,1,0,0,0,0,0,0,0,0,0,0
33,-0.010501,-0.037805,0.033677,-0.450038,0.026217,0.012312,0.014629,-0.145064,-0.042875,-0.307654,-0.022306,-0.004635,-0.045192,-0.427079,0.016006,-0.736688,0.000797,-0.008111,0.009777,-0.46445,-0.001738,-0.158389,0.006518,-0.211186,-0.061994,-0.43099,-0.075175,-0.136156,-0.032663,-0.589887,0.141153,-0.830332,0.0037,-0.19134,0.103027,-0.121912,0.006898,0.146446,0.006114,0.039206,0.004284,0.009325,0.020089,0.028223,-0.0,-0.001715,-0.00188,-0.001871,-0.152073,0.151119,0.174227,0.015185,1,0,0,0,0,0,0,0,0,0,0
34,-0.075421,-0.028454,0.033568,-0.857147,0.15538,-0.000144,-0.116985,-0.17094,-0.3426,0.000288,0.04106,-0.411969,-0.452453,0.021899,0.027301,-0.63283,-0.002953,-0.011237,0.074196,-1.059134,-0.072251,-0.145655,-0.227055,-0.121956,-0.486814,-0.032128,0.004178,-0.294264,-0.730581,-0.005835,0.121451,-0.841516,-0.233377,-0.036901,0.080626,-0.05276,0.236334,0.142032,0.115355,0.168649,0.004872,0.004198,0.015211,0.015602,-0.000392,-0.001674,-0.001752,-0.002367,-0.23975,0.213126,0.501835,-0.068875,1,0,0,0,0,0,0,0,0,0,0
35,0.048226,0.119268,-0.361476,3.492113,-0.169078,-0.166774,-0.325487,1.942126,0.079176,0.362772,0.380335,0.398185,0.072554,0.512919,-0.235154,3.411928,-0.005902,0.011876,-0.459439,3.56222,-0.083495,0.0804,-0.135968,4.73,0.1197,0.473331,0.412725,0.423306,0.176204,0.902755,-0.062765,5.908289,0.039351,0.331911,0.108352,2.432111,-0.097457,-0.236928,-0.204038,2.293881,-1.7e-05,0.010293,0.018083,719.796418,-0.001253,-0.001411,-0.001402,-719.787712,0.071589,-1.073426,-0.167248,-1.057485,1,0,0,0,0,0,0,0,0,0,0
36,-0.001245,0.058313,-0.797019,3.293567,0.013143,-0.099057,-0.150868,2.236455,0.253176,0.292328,-0.142705,0.096221,0.385782,0.39097,-0.242938,3.283606,-0.002283,0.079757,-1.008552,3.2816,0.009753,-0.068413,0.032512,4.865055,0.321588,0.356452,0.069865,0.020406,0.526619,0.648849,-0.275865,5.563433,0.150855,0.263713,0.135625,2.281067,0.003103,-0.022514,0.028663,2.325142,-0.000495,0.007798,0.008092,693.868123,-1.7e-05,-7.5e-05,-0.000538,-687.157961,0.100259,-1.022864,-0.136592,-1.042848,1,0,0,0,0,0,0,0,0,0,0
37,0.069037,-0.389769,3.287961,3.115745,-0.010854,-0.162323,2.001806,2.190989,0.019234,0.035996,0.053032,-0.129213,0.037163,-0.676771,2.803875,2.877584,0.019234,-0.430573,3.407557,2.979251,0.14673,-0.059764,4.584144,4.472242,0.018135,-0.039705,-0.029607,-0.276424,0.170429,-0.751029,4.947535,4.944375,0.129402,-0.083955,2.133758,2.058243,-0.136188,-0.104799,2.279127,1.975971,0.007906,0.013523,668.90233,671.19934,-9.8e-05,-9.2e-05,-686.938651,-677.872353,0.089287,-1.016223,-0.113971,-0.981972,1,0,0,0,0,0,0,0,0,0,0
38,-0.00983,-0.85389,3.182787,3.087288,-0.099936,-0.151064,2.204796,2.178788,0.019523,-0.409777,-0.174,-0.143009,-0.03181,-0.657364,2.822704,2.808711,0.061845,-1.012121,3.221491,2.804478,-0.222944,-0.12335,4.645506,2.777105,0.016383,-0.266427,-0.315234,-0.394623,-0.048739,-0.961266,4.801075,4.695132,-0.017218,-0.143617,1.97355,1.888094,0.110052,0.160554,2.426768,0.655328,-7e-06,0.000261,642.081729,645.979036,4.1e-05,-0.000382,-678.161349,-346.687843,0.103891,-1.004339,-0.093276,-0.684119,1,0,0,0,0,0,0,0,0,0,0
39,-0.461442,3.318925,3.141903,2.477031,-0.052323,2.172204,2.366666,3.159344,-0.002966,0.014546,-0.172785,-0.375721,-0.700955,2.87683,2.952596,1.734275,-0.526334,3.41891,2.978651,2.295279,0.018359,4.791869,4.676844,5.637081,-0.076401,-0.066021,-0.319726,-0.991095,-0.896759,4.960841,4.957593,2.264139,-0.201501,2.078104,2.000481,0.682644,-0.081574,2.368882,2.057266,2.225557,0.00682,706.109524,708.536533,1418.601093,-4.4e-05,-706.10972,-696.530316,-858.089503,0.264457,-0.630501,0.01094,-1.097022,1,0,0,0,0,0,0,0,0,0,0
40,-0.427682,3.910389,3.80776,3.139975,-0.000587,2.531171,2.503221,3.277669,-0.458272,-0.204891,-0.171586,-0.125664,0.055973,3.795876,3.780837,2.718015,-0.607337,3.942373,3.494224,2.939265,0.087957,5.212873,3.204971,5.528023,-0.224551,-0.277003,-0.362319,-0.266366,-0.049004,6.143576,6.029723,3.686864,0.073505,2.348749,2.256912,0.978522,0.139022,2.57444,0.670737,2.153107,-0.008466,735.966905,740.467913,1384.429377,-0.000642,-728.437845,-181.958723,-911.959728,0.127119,-0.672125,-0.013089,-1.026154,1,0,0,0,0,0,0,0,0,0,0
41,4.105411,3.932047,3.280912,3.012465,2.179115,2.369559,3.145859,3.169924,0.449142,0.265682,0.066939,0.845659,3.451095,3.525295,2.332148,3.104852,4.436233,4.005071,3.335819,2.993725,4.591963,4.479315,5.419712,5.146769,0.221839,-0.026623,-0.68412,0.865644,5.782759,5.779578,3.141779,4.682138,2.163212,2.087193,0.796586,1.425193,2.268774,1.963597,2.12841,1.837772,691.519108,693.846857,1389.159572,1145.64775,-691.519108,-682.331487,-821.922651,-818.569676,0.039448,-0.869448,-0.021619,-1.002391,1,0,0,0,0,0,0,0,0,0,0
