default		00:00:04.766	4.766	00:00:06.052	6.052	00:00:01.286	1.286	point
default		00:00:10.085	10.085	00:00:11.318	11.318	00:00:01.233	1.233	point
default		00:00:15.084	15.084	00:00:16.084	16.084	00:00:01.000	1.0	point
default		00:00:19.983	19.983	00:00:21.616	21.616	00:00:01.633	1.633	point
default		00:00:24.816	24.816	00:00:28.482	28.482	00:00:03.666	3.666	point
default		00:00:31.749	31.749	00:00:33.750	33.75	00:00:02.001	2.001	point
default		00:00:37.883	37.883	00:00:39.950	39.95	00:00:02.067	2.067	point
default		00:00:43.726	43.726	00:00:46.294	46.294	00:00:02.568	2.568	point
default		00:00:50.127	50.127	00:00:51.759	51.759	00:00:01.632	1.632	point
default		00:00:55.658	55.658	00:00:57.558	57.558	00:00:01.900	1.9	point
default		00:01:01.190	61.19	00:01:02.789	62.789	00:00:01.599	1.599	point
default		00:01:06.955	66.955	00:01:08.688	68.688	00:00:01.733	1.733	point
default		00:01:11.721	71.721	00:01:14.187	74.187	00:00:02.466	2.466	point
default		00:01:17.187	77.187	00:01:19.420	79.42	00:00:02.233	2.233	point
default		00:01:22.286	82.286	00:01:24.520	84.52	00:00:02.234	2.234	point
default		00:01:28.119	88.119	00:01:30.419	90.419	00:00:02.300	2.3	point
default		00:01:33.685	93.685	00:01:35.052	95.052	00:00:01.367	1.367	point
default		00:01:38.252	98.252	00:01:40.752	100.752	00:00:02.500	2.5	point
default		00:01:44.551	104.551	00:01:45.883	105.883	00:00:01.332	1.332	point
default		00:01:49.816	109.816	00:01:51.515	111.515	00:00:01.699	1.699	point
default		00:01:55.047	115.047	00:01:57.147	117.147	00:00:02.100	2.1	point
default		00:02:00.046	120.046	00:02:01.413	121.413	00:00:01.367	1.367	point
default		00:02:04.679	124.679	00:02:06.345	126.345	00:00:01.666	1.666	point
default		00:02:08.978	128.978	00:02:11.778	131.778	00:00:02.800	2.8	point
default		00:02:14.477	134.477	00:02:16.510	136.51	00:00:02.033	2.033	point
