default		00:00:05.032	5.032	00:00:05.631	5.631	00:00:00.599	0.599	swipe_right
default		00:00:09.631	9.631	00:00:10.597	10.597	00:00:00.966	0.966	swipe_right
default		00:00:14.463	14.463	00:00:15.062	15.062	00:00:00.599	0.599	swipe_right
default		00:00:18.961	18.961	00:00:19.694	19.694	00:00:00.733	0.733	swipe_right
default		00:00:25.061	25.061	00:00:25.727	25.727	00:00:00.666	0.666	swipe_right
default		00:00:30.993	30.993	00:00:31.459	31.459	00:00:00.466	0.466	swipe_right
default		00:00:35.126	35.126	00:00:35.825	35.825	00:00:00.699	0.699	swipe_right
default		00:00:41.258	41.258	00:00:41.724	41.724	00:00:00.466	0.466	swipe_right
default		00:00:45.257	45.257	00:00:45.856	45.856	00:00:00.599	0.599	swipe_right
default		00:00:50.056	50.056	00:00:50.889	50.889	00:00:00.833	0.833	swipe_right
default		00:00:55.588	55.588	00:00:56.254	56.254	00:00:00.666	0.666	swipe_right
default		00:00:59.821	59.821	00:01:00.253	60.253	00:00:00.432	0.432	swipe_right
default		00:01:04.519	64.519	00:01:05.018	65.018	00:00:00.499	0.499	swipe_right
default		00:01:10.684	70.684	00:01:11.283	71.283	00:00:00.599	0.599	swipe_right
default		00:01:14.750	74.75	00:01:15.282	75.282	00:00:00.532	0.532	swipe_right
default		00:01:19.849	79.849	00:01:20.348	80.348	00:00:00.499	0.499	swipe_right
default		00:01:24.681	84.681	00:01:25.182	85.182	00:00:00.501	0.501	swipe_right
default		00:01:30.082	90.082	00:01:30.616	90.616	00:00:00.534	0.534	swipe_right
default		00:01:35.516	95.516	00:01:36.317	96.317	00:00:00.801	0.801	swipe_right
default		00:01:40.483	100.483	00:01:40.949	100.949	00:00:00.466	0.466	swipe_right
default		00:01:45.581	105.581	00:01:46.516	106.516	00:00:00.935	0.935	swipe_right
default		00:01:51.749	111.749	00:01:52.381	112.381	00:00:00.632	0.632	swipe_right
default		00:01:55.581	115.581	00:01:56.048	116.048	00:00:00.467	0.467	swipe_right
default		00:01:59.881	119.881	00:02:00.448	120.448	00:00:00.567	0.567	swipe_right
default		00:02:05.448	125.448	00:02:06.048	126.048	00:00:00.600	0.6	swipe_right
default		00:02:10.981	130.981	00:02:11.548	131.548	00:00:00.567	0.567	swipe_right
default		00:02:16.781	136.781	00:02:17.382	137.382	00:00:00.601	0.601	swipe_right
default		00:02:23.448	143.448	00:02:24.015	144.015	00:00:00.567	0.567	swipe_right
default		00:02:29.281	149.281	00:02:29.915	149.915	00:00:00.634	0.634	swipe_right
default		00:02:33.714	153.714	00:02:34.248	154.248	00:00:00.534	0.534	swipe_right
default		00:02:37.548	157.548	00:02:38.215	158.215	00:00:00.667	0.667	swipe_right
default		00:02:42.181	162.181	00:02:42.815	162.815	00:00:00.634	0.634	swipe_right
default		00:02:46.348	166.348	00:02:47.016	167.016	00:00:00.668	0.668	swipe_right
default		00:02:49.849	169.849	00:02:50.449	170.449	00:00:00.600	0.6	swipe_right
default		00:02:54.816	174.816	00:02:55.483	175.483	00:00:00.667	0.667	swipe_right
