default		00:00:04.373	4.373	00:00:04.806	4.806	00:00:00.433	0.433	swipe_up
default		00:00:08.973	8.973	00:00:09.340	9.34	00:00:00.367	0.367	swipe_up
default		00:00:13.315	13.315	00:00:13.782	13.782	00:00:00.467	0.467	swipe_up
default		00:00:17.581	17.581	00:00:17.982	17.982	00:00:00.401	0.401	swipe_up
default		00:00:23.182	23.182	00:00:23.582	23.582	00:00:00.400	0.4	swipe_up
default		00:00:29.115	29.115	00:00:29.516	29.516	00:00:00.401	0.401	swipe_up
default		00:00:34.183	34.183	00:00:34.650	34.65	00:00:00.467	0.467	swipe_up
default		00:00:39.716	39.716	00:00:40.117	40.117	00:00:00.401	0.401	swipe_up
default		00:00:44.650	44.65	00:00:45.051	45.051	00:00:00.401	0.401	swipe_up
default		00:00:50.117	50.117	00:00:50.484	50.484	00:00:00.367	0.367	swipe_up
default		00:00:54.816	54.816	00:00:55.317	55.317	00:00:00.501	0.501	swipe_up
default		00:00:59.717	59.717	00:01:00.150	60.15	00:00:00.433	0.433	swipe_up
default		00:01:03.749	63.749	00:01:04.283	64.283	00:00:00.534	0.534	swipe_up
default		00:01:07.516	67.516	00:01:08.083	68.083	00:00:00.567	0.567	swipe_up
default		00:01:11.683	71.683	00:01:12.084	72.084	00:00:00.401	0.401	swipe_up
default		00:01:15.983	75.983	00:01:16.484	76.484	00:00:00.501	0.501	swipe_up
default		00:01:23.051	83.051	00:01:23.451	83.451	00:00:00.400	0.4	swipe_up
default		00:01:27.784	87.784	00:01:28.251	88.251	00:00:00.467	0.467	swipe_up
default		00:01:32.284	92.284	00:01:32.718	92.718	00:00:00.434	0.434	swipe_up
default		00:01:37.751	97.751	00:01:38.185	98.185	00:00:00.434	0.434	swipe_up
default		00:01:42.418	102.418	00:01:42.785	102.785	00:00:00.367	0.367	swipe_up
default		00:01:47.485	107.485	00:01:47.986	107.986	00:00:00.501	0.501	swipe_up
default		00:01:51.719	111.719	00:01:52.152	112.152	00:00:00.433	0.433	swipe_up
default		00:01:55.685	115.685	00:01:56.119	116.119	00:00:00.434	0.434	swipe_up
default		00:02:00.285	120.285	00:02:00.686	120.686	00:00:00.401	0.401	swipe_up
