default		00:00:07.748	7.748	00:00:08.656	8.656	00:00:00.908	0.908	swipe_right
default		00:00:11.845	11.845	00:00:12.929	12.929	00:00:01.084	1.084	swipe_right
default		00:00:17.541	17.541	00:00:17.976	17.976	00:00:00.435	0.435	swipe_right
default		00:00:21.599	21.599	00:00:22.504	22.504	00:00:00.905	0.905	swipe_right
default		00:00:25.877	25.877	00:00:26.399	26.399	00:00:00.522	0.522	swipe_right
default		00:00:29.199	29.199	00:00:30.060	30.06	00:00:00.861	0.861	swipe_right
default		00:00:33.475	33.475	00:00:34.236	34.236	00:00:00.761	0.761	swipe_right
default		00:00:37.476	37.476	00:00:38.024	38.024	00:00:00.548	0.548	swipe_right
default		00:00:41.370	41.37	00:00:41.870	41.87	00:00:00.500	0.5	swipe_right
default		00:00:43.847	43.847	00:00:44.757	44.757	00:00:00.910	0.91	swipe_right
default		00:00:46.877	46.877	00:00:47.572	47.572	00:00:00.695	0.695	swipe_right
default		00:00:50.045	50.045	00:00:50.743	50.743	00:00:00.698	0.698	swipe_right
default		00:00:54.325	54.325	00:00:55.032	55.032	00:00:00.707	0.707	swipe_right
default		00:00:58.924	58.924	00:00:59.522	59.522	00:00:00.598	0.598	swipe_right
default		00:01:02.475	62.475	00:01:03.158	63.158	00:00:00.683	0.683	swipe_right
default		00:01:07.733	67.733	00:01:08.305	68.305	00:00:00.572	0.572	swipe_right
default		00:01:11.733	71.733	00:01:12.389	72.389	00:00:00.656	0.656	swipe_right
default		00:01:16.930	76.93	00:01:17.551	77.551	00:00:00.621	0.621	swipe_right
default		00:01:21.226	81.226	00:01:21.829	81.829	00:00:00.603	0.603	swipe_right
default		00:01:24.335	84.335	00:01:25.026	85.026	00:00:00.691	0.691	swipe_right
default		00:01:28.181	88.181	00:01:28.782	88.782	00:00:00.601	0.601	swipe_right
default		00:01:31.963	91.963	00:01:32.751	92.751	00:00:00.788	0.788	swipe_right
default		00:01:36.490	96.49	00:01:36.961	96.961	00:00:00.471	0.471	swipe_right
default		00:01:41.453	101.453	00:01:42.122	102.122	00:00:00.669	0.669	swipe_right
default		00:01:45.687	105.687	00:01:46.339	106.339	00:00:00.652	0.652	swipe_right
default		00:01:50.890	110.89	00:01:51.377	111.377	00:00:00.487	0.487	swipe_right
default		00:01:54.462	114.462	00:01:55.104	115.104	00:00:00.642	0.642	swipe_right
default		00:02:01.539	121.539	00:02:02.168	122.168	00:00:00.629	0.629	swipe_right
default		00:02:06.804	126.804	00:02:07.523	127.523	00:00:00.719	0.719	swipe_right
default		00:02:11.387	131.387	00:02:11.901	131.901	00:00:00.514	0.514	swipe_right
default		00:02:15.634	135.634	00:02:16.337	136.337	00:00:00.703	0.703	swipe_right
default		00:02:20.322	140.322	00:02:21.533	141.533	00:00:01.211	1.211	swipe_right
default		00:02:27.782	147.782	00:02:28.545	148.545	00:00:00.763	0.763	swipe_right
default		00:02:32.904	152.904	00:02:33.787	153.787	00:00:00.883	0.883	swipe_right
default		00:02:36.998	156.998	00:02:37.627	157.627	00:00:00.629	0.629	swipe_right
default		00:02:40.886	160.886	00:02:41.597	161.597	00:00:00.711	0.711	swipe_right
default		00:02:45.662	165.662	00:02:46.473	166.473	00:00:00.811	0.811	swipe_right
default		00:02:50.587	170.587	00:02:51.709	171.709	00:00:01.122	1.122	swipe_right
default		00:02:58.670	178.67	00:02:59.754	179.754	00:00:01.084	1.084	swipe_right
default		00:03:03.903	183.903	00:03:04.791	184.791	00:00:00.888	0.888	swipe_right
default		00:03:08.716	188.716	00:03:09.533	189.533	00:00:00.817	0.817	swipe_right
default		00:03:13.516	193.516	00:03:14.472	194.472	00:00:00.956	0.956	swipe_right
default		00:03:18.398	198.398	00:03:19.140	199.14	00:00:00.742	0.742	swipe_right
default		00:03:26.068	206.068	00:03:26.957	206.957	00:00:00.889	0.889	swipe_right
default		00:03:30.130	210.13	00:03:30.652	210.652	00:00:00.522	0.522	swipe_right
default		00:03:36.604	216.604	00:03:37.387	217.387	00:00:00.783	0.783	swipe_right
default		00:03:43.066	223.066	00:03:44.030	224.03	00:00:00.964	0.964	swipe_right
default		00:03:47.976	227.976	00:03:49.142	229.142	00:00:01.166	1.166	swipe_right
default		00:03:52.310	232.31	00:03:52.990	232.99	00:00:00.680	0.68	swipe_right
default		00:03:56.111	236.111	00:03:57.370	237.37	00:00:01.259	1.259	swipe_right
