default		00:00:05.066	5.066	00:00:05.433	5.433	00:00:00.367	0.367	flip_table
default		00:00:07.899	7.899	00:00:08.299	8.299	00:00:00.400	0.4	flip_table
default		00:00:10.299	10.299	00:00:10.832	10.832	00:00:00.533	0.533	flip_table
default		00:00:13.198	13.198	00:00:13.632	13.632	00:00:00.434	0.434	flip_table
default		00:00:15.898	15.898	00:00:16.398	16.398	00:00:00.500	0.5	flip_table
default		00:00:18.398	18.398	00:00:18.831	18.831	00:00:00.433	0.433	flip_table
default		00:00:21.710	21.71	00:00:22.043	22.043	00:00:00.333	0.333	flip_table
default		00:00:25.177	25.177	00:00:25.577	25.577	00:00:00.400	0.4	flip_table
default		00:00:27.577	27.577	00:00:28.043	28.043	00:00:00.466	0.466	flip_table
default		00:00:31.009	31.009	00:00:31.476	31.476	00:00:00.467	0.467	flip_table
default		00:00:35.509	35.509	00:00:35.976	35.976	00:00:00.467	0.467	flip_table
default		00:00:38.842	38.842	00:00:39.209	39.209	00:00:00.367	0.367	flip_table
default		00:00:41.975	41.975	00:00:42.375	42.375	00:00:00.400	0.4	flip_table
default		00:00:46.108	46.108	00:00:46.408	46.408	00:00:00.300	0.3	flip_table
default		00:00:50.274	50.274	00:00:50.608	50.608	00:00:00.334	0.334	flip_table
default		00:00:52.740	52.74	00:00:53.107	53.107	00:00:00.367	0.367	flip_table
default		00:00:55.407	55.407	00:00:55.807	55.807	00:00:00.400	0.4	flip_table
default		00:00:58.107	58.107	00:00:58.607	58.607	00:00:00.500	0.5	flip_table
default		00:01:00.707	60.707	00:01:01.107	61.107	00:00:00.400	0.4	flip_table
default		00:01:04.873	64.873	00:01:05.239	65.239	00:00:00.366	0.366	flip_table
default		00:01:08.206	68.206	00:01:08.572	68.572	00:00:00.366	0.366	flip_table
default		00:01:11.305	71.305	00:01:11.738	71.738	00:00:00.433	0.433	flip_table
default		00:01:14.704	74.704	00:01:15.071	75.071	00:00:00.367	0.367	flip_table
default		00:01:17.770	77.77	00:01:18.204	78.204	00:00:00.434	0.434	flip_table
default		00:01:21.337	81.337	00:01:21.737	81.737	00:00:00.400	0.4	flip_table
default		00:01:24.403	84.403	00:01:24.803	84.803	00:00:00.400	0.4	flip_table
default		00:01:28.736	88.736	00:01:29.069	89.069	00:00:00.333	0.333	flip_table
default		00:01:32.668	92.668	00:01:33.002	93.002	00:00:00.334	0.334	flip_table
default		00:01:35.968	95.968	00:01:36.402	96.402	00:00:00.434	0.434	flip_table
default		00:01:41.135	101.135	00:01:41.435	101.435	00:00:00.300	0.3	flip_table
default		00:01:44.701	104.701	00:01:45.068	105.068	00:00:00.367	0.367	flip_table
default		00:01:47.401	107.401	00:01:47.834	107.834	00:00:00.433	0.433	flip_table
default		00:01:50.634	110.634	00:01:51.034	111.034	00:00:00.400	0.4	flip_table
default		00:01:53.933	113.933	00:01:54.233	114.233	00:00:00.300	0.3	flip_table
default		00:01:56.633	116.633	00:01:56.999	116.999	00:00:00.366	0.366	flip_table
default		00:01:59.799	119.799	00:02:00.165	120.165	00:00:00.366	0.366	flip_table
default		00:02:02.898	122.898	00:02:03.264	123.264	00:00:00.366	0.366	flip_table
default		00:02:05.930	125.93	00:02:06.297	126.297	00:00:00.367	0.367	flip_table
