default		00:00:05.683	5.683	00:00:06.716	6.716	00:00:01.033	1.033	pinch
default		00:00:10.316	10.316	00:00:10.850	10.85	00:00:00.534	0.534	pinch
default		00:00:14.636	14.636	00:00:15.203	15.203	00:00:00.567	0.567	pinch
default		00:00:19.469	19.469	00:00:20.003	20.003	00:00:00.534	0.534	pinch
default		00:00:25.369	25.369	00:00:25.769	25.769	00:00:00.400	0.4	pinch
default		00:00:29.702	29.702	00:00:30.635	30.635	00:00:00.933	0.933	pinch
default		00:00:34.701	34.701	00:00:35.301	35.301	00:00:00.600	0.6	pinch
default		00:00:39.841	39.841	00:00:40.441	40.441	00:00:00.600	0.6	pinch
default		00:00:45.032	45.032	00:00:45.466	45.466	00:00:00.434	0.434	pinch
default		00:00:50.032	50.032	00:00:50.499	50.499	00:00:00.467	0.467	pinch
default		00:00:55.999	55.999	00:00:56.399	56.399	00:00:00.400	0.4	pinch
default		00:01:05.198	65.198	00:01:05.531	65.531	00:00:00.333	0.333	pinch
default		00:01:10.597	70.597	00:01:11.064	71.064	00:00:00.467	0.467	pinch
default		00:01:15.497	75.497	00:01:15.897	75.897	00:00:00.400	0.4	pinch
default		00:01:20.730	80.73	00:01:21.363	81.363	00:00:00.633	0.633	pinch
default		00:01:25.663	85.663	00:01:26.429	86.429	00:00:00.766	0.766	pinch
default		00:01:32.029	92.029	00:01:32.396	92.396	00:00:00.367	0.367	pinch
default		00:01:36.229	96.229	00:01:36.629	96.629	00:00:00.400	0.4	pinch
default		00:01:45.762	105.762	00:01:46.162	106.162	00:00:00.400	0.4	pinch
default		00:01:50.128	110.128	00:01:50.628	110.628	00:00:00.500	0.5	pinch
default		00:01:54.661	114.661	00:01:55.128	115.128	00:00:00.467	0.467	pinch
default		00:02:00.661	120.661	00:02:01.161	121.161	00:00:00.500	0.5	pinch
default		00:02:05.960	125.96	00:02:06.394	126.394	00:00:00.434	0.434	pinch
default		00:02:12.094	132.094	00:02:12.627	132.627	00:00:00.533	0.533	pinch
