default		00:00:06.799	6.799	00:00:07.166	7.166	00:00:00.367	0.367	swipe_down
default		00:00:09.675	9.675	00:00:09.975	9.975	00:00:00.300	0.3	swipe_down
default		00:00:12.575	12.575	00:00:12.941	12.941	00:00:00.366	0.366	swipe_down
default		00:00:15.674	15.674	00:00:16.040	16.04	00:00:00.366	0.366	swipe_down
default		00:00:18.740	18.74	00:00:19.140	19.14	00:00:00.400	0.4	swipe_down
default		00:00:21.939	21.939	00:00:22.373	22.373	00:00:00.434	0.434	swipe_down
default		00:00:25.539	25.539	00:00:26.006	26.006	00:00:00.467	0.467	swipe_down
default		00:00:28.872	28.872	00:00:29.306	29.306	00:00:00.434	0.434	swipe_down
default		00:00:31.939	31.939	00:00:32.306	32.306	00:00:00.367	0.367	swipe_down
default		00:00:35.205	35.205	00:00:35.572	35.572	00:00:00.367	0.367	swipe_down
default		00:00:39.538	39.538	00:00:39.838	39.838	00:00:00.300	0.3	swipe_down
default		00:00:43.038	43.038	00:00:43.371	43.371	00:00:00.333	0.333	swipe_down
default		00:00:46.270	46.27	00:00:46.537	46.537	00:00:00.267	0.267	swipe_down
default		00:00:50.003	50.003	00:00:50.370	50.37	00:00:00.367	0.367	swipe_down
default		00:00:54.470	54.47	00:00:54.870	54.87	00:00:00.400	0.4	swipe_down
default		00:00:58.536	58.536	00:00:58.936	58.936	00:00:00.400	0.4	swipe_down
default		00:01:03.201	63.201	00:01:03.668	63.668	00:00:00.467	0.467	swipe_down
default		00:01:08.334	68.334	00:01:08.734	68.734	00:00:00.400	0.4	swipe_down
default		00:01:12.267	72.267	00:01:12.600	72.6	00:00:00.333	0.333	swipe_down
default		00:01:17.232	77.232	00:01:17.566	77.566	00:00:00.334	0.334	swipe_down
default		00:01:21.199	81.199	00:01:21.532	81.532	00:00:00.333	0.333	swipe_down
default		00:01:25.032	85.032	00:01:25.432	85.432	00:00:00.400	0.4	swipe_down
default		00:01:28.098	88.098	00:01:28.431	88.431	00:00:00.333	0.333	swipe_down
default		00:01:33.697	93.697	00:01:34.031	94.031	00:00:00.334	0.334	swipe_down
default		00:01:37.831	97.831	00:01:38.164	98.164	00:00:00.333	0.333	swipe_down
default		00:01:41.897	101.897	00:01:42.397	102.397	00:00:00.500	0.5	swipe_down
default		00:01:45.797	105.797	00:01:46.163	106.163	00:00:00.366	0.366	swipe_down
default		00:01:48.995	108.995	00:01:49.362	109.362	00:00:00.367	0.367	swipe_down
default		00:01:53.328	113.328	00:01:53.661	113.661	00:00:00.333	0.333	swipe_down
default		00:01:56.761	116.761	00:01:57.061	117.061	00:00:00.300	0.3	swipe_down
default		00:02:00.660	120.66	00:02:00.993	120.993	00:00:00.333	0.333	swipe_down
default		00:02:05.126	125.126	00:02:05.426	125.426	00:00:00.300	0.3	swipe_down
default		00:02:09.626	129.626	00:02:09.992	129.992	00:00:00.366	0.366	swipe_down
default		00:02:13.458	133.458	00:02:13.825	133.825	00:00:00.367	0.367	swipe_down
