default		00:00:00.766	0.766	00:00:01.596	1.596	00:00:00.830	0.83	rotate
default		00:00:03.910	3.91	00:00:04.736	4.736	00:00:00.826	0.826	rotate
default		00:00:07.283	7.283	00:00:08.220	8.22	00:00:00.937	0.937	rotate
default		00:00:10.704	10.704	00:00:11.555	11.555	00:00:00.851	0.851	rotate
default		00:00:13.890	13.89	00:00:14.729	14.729	00:00:00.839	0.839	rotate
default		00:00:17.461	17.461	00:00:18.317	18.317	00:00:00.856	0.856	rotate
default		00:00:19.594	19.594	00:00:20.422	20.422	00:00:00.828	0.828	rotate
default		00:00:24.349	24.349	00:00:25.114	25.114	00:00:00.765	0.765	rotate
default		00:00:27.675	27.675	00:00:28.530	28.53	00:00:00.855	0.855	rotate
default		00:00:31.097	31.097	00:00:31.929	31.929	00:00:00.832	0.832	rotate
default		00:00:34.354	34.354	00:00:35.152	35.152	00:00:00.798	0.798	rotate
default		00:00:37.499	37.499	00:00:38.284	38.284	00:00:00.785	0.785	rotate
default		00:00:40.399	40.399	00:00:41.108	41.108	00:00:00.709	0.709	rotate
default		00:00:43.488	43.488	00:00:44.319	44.319	00:00:00.831	0.831	rotate
default		00:00:51.272	51.272	00:00:52.017	52.017	00:00:00.745	0.745	rotate
default		00:00:54.293	54.293	00:00:55.133	55.133	00:00:00.840	0.84	rotate
default		00:00:55.581	55.581	00:00:56.444	56.444	00:00:00.863	0.863	rotate
default		00:00:59.006	59.006	00:01:00.222	60.222	00:00:01.216	1.216	rotate
default		00:01:02.521	62.521	00:01:04.515	64.515	00:00:01.994	1.994	rotate
default		00:01:06.724	66.724	00:01:07.451	67.451	00:00:00.727	0.727	rotate
default		00:01:10.869	70.869	00:01:11.397	71.397	00:00:00.528	0.528	rotate
default		00:01:14.503	74.503	00:01:15.224	75.224	00:00:00.721	0.721	rotate
default		00:01:18.678	78.678	00:01:19.642	79.642	00:00:00.964	0.964	rotate
default		00:01:22.634	82.634	00:01:23.672	83.672	00:00:01.038	1.038	rotate
default		00:01:26.664	86.664	00:01:27.591	87.591	00:00:00.927	0.927	rotate
default		00:01:30.501	90.501	00:01:31.518	91.518	00:00:01.017	1.017	rotate
default		00:01:34.518	94.518	00:01:35.646	95.646	00:00:01.128	1.128	rotate
default		00:01:38.340	98.34	00:01:39.627	99.627	00:00:01.287	1.287	rotate
default		00:01:42.387	102.387	00:01:43.737	103.737	00:00:01.350	1.35	rotate
default		00:01:46.920	106.92	00:01:48.079	108.079	00:00:01.159	1.159	rotate
default		00:01:51.016	111.016	00:01:52.279	112.279	00:00:01.263	1.263	rotate
default		00:01:58.632	118.632	00:01:59.616	119.616	00:00:00.984	0.984	rotate
default		00:02:02.625	122.625	00:02:04.300	124.3	00:00:01.675	1.675	rotate
default		00:02:06.384	126.384	00:02:07.306	127.306	00:00:00.922	0.922	rotate
default		00:02:11.681	131.681	00:02:12.752	132.752	00:00:01.071	1.071	rotate
default		00:02:16.919	136.919	00:02:17.785	137.785	00:00:00.866	0.866	rotate
default		00:02:22.207	142.207	00:02:23.112	143.112	00:00:00.905	0.905	rotate
default		00:02:25.813	145.813	00:02:26.604	146.604	00:00:00.791	0.791	rotate
default		00:02:30.528	150.528	00:02:31.389	151.389	00:00:00.861	0.861	rotate
default		00:02:34.222	154.222	00:02:35.122	155.122	00:00:00.900	0.9	rotate
default		00:02:39.097	159.097	00:02:40.132	160.132	00:00:01.035	1.035	rotate
default		00:02:42.990	162.99	00:02:43.982	163.982	00:00:00.992	0.992	rotate
default		00:02:46.815	166.815	00:02:47.789	167.789	00:00:00.974	0.974	rotate
default		00:02:50.638	170.638	00:02:51.585	171.585	00:00:00.947	0.947	rotate
default		00:02:54.612	174.612	00:02:55.462	175.462	00:00:00.850	0.85	rotate
